session_id,user_id,session_date,duration_minutes,device_type
761,62,2024-07-11,20.0,Android
762,62,2025-02-22,44.0,iOS
763,62,2024-12-06,41.0,Android
764,62,2024-05-02,18.0,Android
765,62,2024-03-20,18.0,Android
766,62,2024-05-15,35.0,Web
767,62,2024-08-24,8.0,Web
768,62,2024-12-02,15.0,Android
769,62,2024-11-27,20.0,Android
770,63,2024-11-28,17.0,Android
771,63,2024-09-23,8.0,Web
772,63,2024-03-02,59.0,Android
773,63,2025-01-31,5.0,Android
774,63,2024-04-19,22.0,Web
775,63,2025-03-28,50.0,Android
776,63,2024-03-04,14.0,Web
777,63,2024-08-09,11.0,Web
778,63,2025-03-15,18.0,Android
779,63,2024-06-13,48.0,iOS
780,63,2024-09-15,33.0,Android
781,64,2024-02-07,55.0,Web
782,64,2024-04-30,26.0,Android
783,64,2024-06-16,28.0,Web
784,64,2024-10-08,73.0,Android
785,64,2024-11-20,65.0,Android
786,64,2024-12-18,9.0,Android
787,64,2024-02-01,10.0,Android
788,64,2024-12-29,22.0,iOS
789,64,2024-01-12,19.0,Android
790,64,2024-11-08,55.0,Web
791,64,2024-08-23,22.0,iOS
792,64,2024-10-24,22.0,Android
793,64,2024-09-02,23.0,Smart TV
794,64,2024-02-10,19.0,Android
795,64,2024-12-03,15.0,iOS
796,64,2024-04-28,11.0,iOS
797,64,2025-03-04,20.0,Android
798,65,2024-04-04,43.0,Android
799,65,2024-10-17,,iOS
800,65,2024-02-06,25.0,Android
801,65,2024-02-11,22.0,Android
802,65,2025-03-22,7.0,Smart TV
803,65,2024-08-09,26.0,iOS
804,65,2024-06-18,26.0,Android
805,65,2024-12-31,16.0,Android
806,65,2025-03-11,12.0,Android
807,65,2024-04-16,36.0,iOS
808,65,2024-02-19,15.0,iOS
809,65,2024-12-23,18.0,Android
810,65,2024-05-17,11.0,Android
811,65,2024-01-02,14.0,iOS
812,65,2024-05-21,47.0,Android
813,65,2024-12-01,46.0,iOS
814,65,2024-08-30,22.0,Android
815,66,2024-02-15,5.0,Smart TV
816,66,2025-02-23,22.0,Android
817,67,2025-01-24,14.0,Android
818,67,2024-01-22,17.0,iOS
819,67,2025-03-09,13.0,iOS
820,67,2024-08-17,17.0,Web
821,68,2024-01-27,12.0,Android
822,68,2024-07-20,15.0,Web
823,68,2024-10-26,11.0,Web
824,68,2024-07-20,23.0,Android
825,68,2025-01-22,26.0,Android
826,68,2024-01-23,41.0,Smart TV
827,68,2025-02-25,17.0,Android
828,68,2024-12-03,41.0,Android
829,69,2025-01-02,27.0,Android
830,69,2024-03-09,55.0,iOS
831,69,2024-12-16,49.0,iOS
832,69,2025-03-18,12.0,Android
833,69,2024-11-02,42.0,iOS
834,69,2025-03-20,28.0,iOS
835,69,2024-09-15,22.0,Android
836,69,2025-01-02,10.0,Web
837,69,2024-10-12,23.0,Android
838,69,2024-05-08,43.0,iOS
839,69,2024-05-12,53.0,Android
840,69,2024-06-25,14.0,iOS
841,69,2024-03-08,26.0,Android
842,70,2024-08-09,23.0,iOS
843,70,2025-01-22,12.0,Android
844,70,2024-03-05,40.0,Android
845,70,2024-08-18,9.0,Android
846,70,2024-03-26,18.0,iOS
847,70,2024-02-03,29.0,Smart TV
848,70,2024-08-18,38.0,iOS
849,70,2024-02-23,26.0,iOS
850,70,2024-04-07,12.0,iOS
851,70,2024-07-15,28.0,Android
852,70,2025-01-06,25.0,Android
853,70,2024-04-16,17.0,iOS
854,70,2024-05-16,25.0,iOS
855,70,2025-02-18,55.0,iOS
856,70,2025-01-14,29.0,Android
857,71,2024-05-31,5.0,Android
858,71,2024-01-28,19.0,Android
859,71,2024-05-03,4.0,iOS
860,71,2024-09-13,14.0,Android
861,71,2024-02-04,72.0,iOS
862,71,2024-09-06,26.0,iOS
863,71,2024-07-26,25.0,Android
864,71,2024-11-08,29.0,iOS
865,71,2024-05-01,13.0,Android
866,72,2025-02-14,17.0,iOS
867,72,2024-07-22,24.0,Smart TV
868,72,2024-06-05,18.0,Web
869,72,2024-08-01,40.0,Android
870,72,2024-02-27,10.0,Android
871,72,2024-12-23,45.0,Android
872,72,2024-09-30,25.0,Android
873,72,2024-09-23,22.0,iOS
874,72,2024-09-10,34.0,iOS
875,72,2024-06-15,54.0,Android
876,72,2024-02-11,26.0,iOS
877,72,2024-10-12,25.0,Web
878,72,2024-08-14,27.0,Smart TV
879,72,2024-08-12,34.0,iOS
880,72,2024-04-19,55.0,iOS
881,72,2024-10-03,21.0,Android
882,73,2025-02-16,40.0,Android
883,73,2024-12-11,24.0,Web
884,73,2024-06-16,18.0,Smart TV
885,73,2024-09-28,40.0,iOS
886,73,2024-02-07,13.0,iOS
887,73,2025-02-23,17.0,Android
888,73,2024-10-24,32.0,iOS
889,73,2024-03-03,14.0,Android
890,73,2025-01-17,7.0,iOS
891,73,2024-05-02,7.0,Android
892,73,2024-01-18,15.0,Android
893,73,2024-01-30,16.0,iOS
894,73,2025-03-31,16.0,Android
895,73,2024-11-20,12.0,Android
896,73,2025-03-11,52.0,Android
897,73,2024-03-08,16.0,iOS
898,73,2025-03-05,15.0,Android
899,73,2025-03-25,16.0,
900,74,2024-12-14,25.0,Android
901,74,2024-04-22,41.0,iOS
902,74,2024-01-06,19.0,iOS
903,74,2024-02-06,9.0,Web
904,74,2024-03-03,33.0,Android
905,74,2024-03-04,27.0,iOS
906,74,2024-05-10,56.0,iOS
907,74,2024-01-19,12.0,Android
908,74,2024-08-21,22.0,iOS
909,74,2024-11-10,,iOS
910,74,2025-01-16,35.0,Android
911,74,2024-04-24,63.0,iOS
912,74,2024-04-25,24.0,Android
913,74,2024-08-08,24.0,Android
914,74,2024-10-11,23.0,Android
915,74,2024-05-23,51.0,iOS
916,75,2024-08-24,11.0,Android
917,75,2025-03-20,13.0,Android
918,75,2024-10-04,6.0,iOS
919,75,2024-08-02,,iOS
920,75,2024-01-01,18.0,Web
921,75,2024-03-07,8.0,Android
922,75,2024-03-26,31.0,iOS
923,75,2024-06-09,32.0,iOS
924,75,2024-06-30,12.0,Android
925,75,2024-11-02,35.0,Android
926,75,2024-06-10,21.0,iOS
927,75,2024-06-18,18.0,Android
928,76,2024-12-15,21.0,Android
929,76,2024-08-02,10.0,Android
930,76,2024-01-15,26.0,
931,76,2025-02-10,41.0,Android
932,76,2024-04-14,8.0,Web
933,76,2024-06-06,58.0,iOS
934,76,2024-04-24,24.0,Android
935,76,2024-03-30,18.0,Android
936,76,2024-10-17,18.0,iOS
937,76,2024-12-22,21.0,iOS
938,76,2024-01-05,85.0,iOS
939,76,2024-03-29,47.0,Web
940,76,2025-01-18,54.0,Android
941,77,2024-01-19,40.0,Web
942,77,2025-01-04,47.0,Web
943,77,2024-01-20,29.0,
944,77,2024-09-11,18.0,iOS
945,77,2025-02-10,14.0,Android
946,77,2024-03-19,18.0,iOS
947,77,2024-02-01,13.0,iOS
948,77,2024-05-25,44.0,Web
949,78,2024-05-28,20.0,Web
950,78,2025-03-25,33.0,iOS
951,78,2024-01-19,14.0,iOS
952,79,2025-01-04,15.0,Android
953,79,2024-08-02,30.0,Android
954,79,2024-01-28,20.0,Web
955,79,2024-07-26,20.0,iOS
956,79,2024-10-07,17.0,Android
957,79,2024-04-04,51.0,Android
958,79,2024-03-16,52.0,Android
959,79,2024-10-06,25.0,Android
960,79,2024-08-23,20.0,iOS
961,80,2024-10-02,32.0,iOS
962,80,2024-02-13,53.0,Android
963,80,2024-03-16,43.0,Android
964,80,2024-03-18,14.0,iOS
965,80,2024-02-27,14.0,Web
966,80,2025-01-07,32.0,Web
967,81,2024-10-26,16.0,Android
968,81,2024-05-25,44.0,iOS
969,81,2024-06-16,89.0,Android
970,81,2024-11-11,21.0,iOS
971,81,2025-01-13,23.0,Android
972,81,2024-12-15,16.0,Android
973,81,2025-01-31,32.0,Android
974,81,2024-01-26,29.0,Android
975,81,2024-06-06,80.0,iOS
976,81,2024-12-23,13.0,Android
977,81,2024-10-03,5.0,Android
978,81,2024-10-10,16.0,iOS
979,81,2024-11-04,12.0,Android
980,81,2024-11-19,29.0,Web
981,82,2025-03-27,48.0,Web
982,82,2024-05-13,33.0,Android
983,82,2024-03-22,30.0,iOS
984,83,2024-04-03,36.0,iOS
985,83,2024-07-20,18.0,Web
986,83,2025-03-24,23.0,
987,83,2024-01-31,39.0,Android
988,83,2024-02-03,52.0,Smart TV
989,83,2024-09-24,37.0,Android
990,83,2024-05-14,19.0,Web
991,83,2024-11-28,57.0,Android
992,84,2024-06-12,38.0,Android
993,84,2024-04-06,19.0,iOS
994,84,2024-08-30,27.0,Android
995,84,2024-10-04,28.0,Android
996,84,2024-06-25,19.0,Web
997,84,2024-10-26,10.0,Android
998,84,2025-03-17,28.0,Smart TV
999,85,2025-01-11,34.0,Web
1000,85,2024-08-25,30.0,iOS
1001,85,2024-06-18,27.0,Smart TV
1002,85,2024-03-30,70.0,Android
1003,85,2024-10-03,60.0,Android
1004,85,2025-01-11,21.0,Android
1005,85,2024-06-24,18.0,iOS
1006,85,2024-12-28,20.0,Android
1007,85,2024-12-13,37.0,Android
1008,85,2024-12-31,13.0,Android
1009,85,2025-03-29,13.0,Android
1010,85,2024-05-04,35.0,iOS
1011,85,2025-02-16,14.0,iOS
1012,85,2024-03-26,19.0,iOS
1013,85,2024-07-10,24.0,Android
1014,85,2024-07-06,17.0,iOS
1015,85,2025-03-27,40.0,
1016,86,2024-02-07,45.0,iOS
1017,86,2024-09-10,24.0,Android
1018,86,2024-07-06,43.0,Android
1019,86,2024-05-24,38.0,Android
1020,86,2024-09-07,12.0,Web
1021,86,2024-03-02,9.0,iOS
1022,86,2024-01-16,7.0,Android
1023,86,2024-11-22,26.0,Android
1024,86,2024-07-06,27.0,Android
1025,86,2024-01-22,23.0,Android
1026,86,2024-12-25,11.0,iOS
1027,86,2024-04-25,14.0,Android
1028,86,2024-05-10,14.0,iOS
1029,86,2025-03-05,17.0,Android
1030,87,2025-02-07,16.0,Android
1031,87,2024-09-18,39.0,Android
1032,87,2024-01-15,15.0,Android
1033,87,2024-06-22,23.0,Android
1034,87,2024-09-23,46.0,Web
1035,87,2024-01-09,87.0,Android
1036,87,2025-01-06,23.0,Android
1037,87,2025-01-12,,Android
1038,87,2025-02-07,59.0,iOS
1039,87,2024-12-27,13.0,Web
1040,87,2024-09-05,28.0,Web
1041,87,2024-05-27,11.0,Android
1042,87,2024-01-31,29.0,iOS
1043,87,2024-09-27,55.0,Android
1044,88,2024-01-28,42.0,iOS
1045,88,2025-03-13,25.0,Web
1046,88,2024-05-23,26.0,Web
1047,88,2024-03-31,18.0,Android
1048,88,2024-04-06,80.0,Smart TV
1049,88,2024-01-15,,Android
1050,88,2024-04-18,41.0,Web
1051,88,2024-04-16,34.0,Android
1052,88,2024-12-10,23.0,Android
1053,88,2024-05-17,46.0,Android
1054,88,2025-02-26,9.0,Android
1055,88,2024-10-06,47.0,Android
1056,88,2024-12-10,16.0,Android
1057,88,2024-10-13,35.0,Android
1058,88,2025-03-28,16.0,Android
1059,88,2024-01-29,38.0,Android
1060,88,2024-04-05,8.0,Android
1061,88,2025-03-12,61.0,iOS
1062,88,2024-01-17,17.0,Android
1063,89,2024-02-22,9.0,Android
1064,89,2024-04-07,30.0,Web
1065,89,2024-01-05,24.0,Android
1066,89,2024-06-12,42.0,Android
1067,89,2024-03-17,11.0,Android
1068,89,2025-03-03,34.0,iOS
1069,89,2025-02-28,9.0,Android
1070,89,2024-10-30,63.0,iOS
1071,89,2025-01-05,18.0,Web
1072,89,2024-07-12,14.0,Android
1073,89,2024-09-15,22.0,iOS
1074,89,2024-04-26,28.0,Web
1075,89,2024-03-10,56.0,iOS
1076,89,2024-11-24,5.0,Web
1077,89,2024-04-03,33.0,Android
1078,90,2024-01-07,26.0,iOS
1079,90,2025-01-05,25.0,iOS
1080,90,2025-03-11,17.0,iOS
1081,90,2024-03-09,3.0,Android
1082,90,2025-03-14,28.0,iOS
1083,90,2024-07-01,19.0,Android
1084,90,2024-05-25,17.0,iOS
1085,90,2024-03-07,32.0,Smart TV
1086,91,2024-04-10,54.0,Android
1087,91,2024-02-12,31.0,Android
1088,91,2024-01-04,35.0,Web
1089,91,2025-03-20,34.0,Android
1090,91,2024-06-16,32.0,Android
1091,91,2024-11-06,32.0,Android
1092,91,2024-08-06,9.0,iOS
1093,91,2024-01-20,36.0,Web
1094,91,2024-04-05,31.0,Smart TV
1095,91,2024-12-19,31.0,iOS
1096,91,2024-06-12,36.0,iOS
1097,91,2024-09-28,42.0,Web
1098,92,2024-11-21,34.0,Web
1099,92,2024-11-07,19.0,Android
1100,92,2024-04-09,30.0,Android
1101,92,2024-02-29,12.0,Android
1102,92,2024-09-15,20.0,Web
1103,92,2025-03-01,40.0,iOS
1104,92,2024-09-30,37.0,Android
1105,92,2025-01-28,100.0,iOS
1106,92,2024-09-25,42.0,Web
1107,92,2024-06-11,58.0,Android
1108,92,2024-12-14,17.0,Android
1109,92,2024-06-22,21.0,Web
1110,92,2024-11-08,18.0,iOS
1111,92,2024-08-15,13.0,iOS
1112,92,2024-05-21,23.0,Web
1113,92,2024-10-03,18.0,Android
1114,93,2025-02-05,39.0,iOS
1115,93,2024-01-04,59.0,iOS
1116,93,2025-01-04,10.0,iOS
1117,93,2024-11-27,7.0,Android
1118,93,2024-06-10,66.0,Android
1119,93,2025-02-19,16.0,Android
1120,93,2024-05-29,23.0,Android
1121,93,2025-03-09,17.0,Smart TV
1122,93,2024-10-27,10.0,iOS
1123,93,2024-04-09,11.0,iOS
1124,93,2025-01-25,15.0,Web
1125,93,2024-03-22,31.0,iOS
1126,93,2024-02-16,7.0,Web
1127,93,2024-01-09,34.0,Android
1128,93,2024-11-13,8.0,iOS
1129,93,2024-12-15,27.0,Android
1130,94,2024-10-12,6.0,Android
1131,94,2024-12-02,31.0,Web
1132,94,2024-06-27,40.0,Android
1133,94,2024-09-03,45.0,iOS
1134,94,2024-11-16,37.0,iOS
1135,94,2024-06-13,30.0,Android
1136,94,2024-10-08,42.0,Android
1137,94,2024-04-14,42.0,iOS
1138,94,2024-11-24,25.0,Android
1139,94,2024-12-27,10.0,Android
1140,94,2024-03-07,36.0,Android
1141,94,2024-05-08,33.0,Smart TV
1142,94,2024-06-24,17.0,iOS
1143,94,2024-03-31,22.0,Android
1144,94,2024-12-10,54.0,Android
1145,94,2024-03-30,17.0,Android
1146,94,2024-02-16,33.0,iOS
1147,94,2024-05-01,56.0,Web
1148,95,2024-10-31,16.0,iOS
1149,95,2024-12-03,111.0,Web
1150,95,2024-09-26,50.0,iOS
1151,95,2024-08-15,80.0,Smart TV
1152,95,2024-10-16,41.0,Android
1153,95,2024-05-20,29.0,Android
1154,95,2024-02-02,16.0,Android
1155,95,2024-05-03,7.0,Smart TV
1156,95,2024-02-02,42.0,iOS
1157,96,2024-09-15,15.0,Android
1158,96,2024-07-13,10.0,iOS
1159,96,2024-12-22,18.0,Android
1160,96,2024-07-22,33.0,iOS
1161,96,2024-03-26,65.0,iOS
1162,96,2024-11-08,14.0,Web
1163,96,2025-03-08,14.0,Android
1164,96,2024-03-28,,Android
1165,96,2024-09-24,20.0,Web
1166,96,2025-01-01,10.0,Android
1167,96,2024-10-19,14.0,Web
1168,97,2024-02-29,25.0,Android
1169,97,2024-04-24,21.0,Web
1170,97,2024-10-26,16.0,Android
1171,97,2024-06-06,16.0,Android
1172,97,2025-01-22,15.0,Android
1173,97,2024-05-12,88.0,iOS
1174,97,2025-01-18,39.0,Android
1175,97,2024-05-04,40.0,Android
1176,97,2025-01-04,17.0,Android
1177,97,2024-10-17,22.0,Android
1178,97,2024-05-24,15.0,iOS
1179,97,2024-08-13,6.0,Web
1180,97,2024-09-17,31.0,Android
1181,97,2024-02-22,36.0,Android
1182,97,2024-01-18,31.0,Android
1183,97,2024-05-24,22.0,Android
1184,97,2024-03-19,,Android
1185,97,2024-05-06,46.0,Android
1186,97,2024-07-08,14.0,Web
1187,98,2024-01-05,15.0,Android
1188,98,2024-10-22,20.0,iOS
1189,98,2024-01-17,37.0,
1190,98,2024-10-08,70.0,Android
1191,98,2024-09-01,23.0,Android
1192,98,2025-02-17,30.0,iOS
1193,98,2024-12-29,15.0,Android
1194,98,2024-11-24,32.0,Web
1195,98,2024-01-25,26.0,iOS
1196,98,2024-10-04,23.0,Android
1197,98,2025-02-11,20.0,Smart TV
1198,98,2024-12-30,18.0,Android
1199,98,2024-10-03,16.0,Web
1200,98,2024-10-28,31.0,Android
1201,98,2025-03-28,22.0,iOS
1202,98,2024-07-05,39.0,Android
1203,98,2024-12-07,10.0,Android
1204,98,2024-11-30,12.0,Android
1205,99,2024-09-24,21.0,iOS
1206,99,2024-03-10,11.0,Android
1207,99,2024-08-02,25.0,Android
1208,99,2024-03-18,36.0,iOS
1209,99,2024-11-03,15.0,iOS
1210,99,2024-02-04,12.0,Android
1211,99,2024-11-12,43.0,iOS
1212,99,2024-05-06,20.0,Android
1213,99,2024-07-04,24.0,Android
1214,99,2024-12-19,32.0,iOS
1215,99,2024-05-28,36.0,Android
1216,99,2024-11-20,62.0,Web
1217,99,2024-05-29,24.0,Android
1218,99,2024-06-12,24.0,Android
1219,100,2024-05-13,11.0,Android
1220,100,2025-01-21,26.0,Android
1221,100,2025-01-17,23.0,iOS
1222,100,2024-12-02,18.0,Android
1223,101,2024-04-13,28.0,Android
1224,101,2024-11-01,23.0,iOS
1225,101,2024-11-08,17.0,Android
1226,101,2024-11-02,58.0,Android
1227,101,2024-11-20,13.0,Android
1228,101,2024-08-30,12.0,iOS
1229,101,2024-09-06,49.0,Web
1230,101,2024-05-04,18.0,Web
1231,101,2025-01-16,74.0,Android
1232,102,2024-01-05,79.0,iOS
1233,102,2025-01-21,19.0,iOS
1234,102,2024-01-02,21.0,iOS
1235,102,2024-11-27,18.0,Android
1236,102,2025-01-14,75.0,Android
1237,102,2024-10-29,54.0,iOS
1238,102,2024-05-25,45.0,iOS
1239,102,2024-07-22,47.0,
1240,102,2024-11-09,43.0,Android
1241,102,2024-10-22,49.0,Web
1242,102,2024-09-14,12.0,iOS
1243,102,2024-01-28,18.0,Android
1244,102,2024-09-05,17.0,Android
1245,102,2025-03-27,7.0,iOS
1246,102,2024-01-20,21.0,Smart TV
1247,102,2024-08-05,27.0,Web
1248,102,2024-02-20,18.0,Web
1249,103,2025-02-11,23.0,Android
1250,103,2024-02-22,14.0,iOS
1251,103,2024-06-02,17.0,iOS
1252,103,2024-01-03,22.0,Web
1253,103,2024-01-13,7.0,Android
1254,103,2024-02-25,10.0,Android
1255,103,2024-01-13,122.0,Web
1256,103,2024-11-27,53.0,iOS
1257,103,2024-02-12,14.0,Android
1258,103,2024-05-11,13.0,iOS
1259,103,2024-10-08,19.0,Smart TV
1260,103,2024-12-09,17.0,Android
1261,103,2024-06-01,17.0,Android
1262,103,2025-03-18,51.0,Android
1263,103,2024-03-13,11.0,Web
1264,103,2025-03-30,24.0,Android
1265,104,2024-12-19,15.0,Android
1266,104,2024-10-23,39.0,Smart TV
1267,104,2024-10-28,23.0,Smart TV
1268,104,2024-10-19,11.0,Web
1269,104,2024-08-29,10.0,Android
1270,104,2025-01-30,42.0,Android
1271,104,2024-06-07,73.0,Web
1272,104,2024-08-24,19.0,Android
1273,104,2025-01-10,5.0,Android
1274,104,2024-12-14,21.0,Android
1275,104,2024-07-22,40.0,Web
1276,104,2025-01-13,11.0,Android
1277,104,2025-02-19,20.0,Android
1278,105,2024-02-27,64.0,Android
1279,105,2025-02-13,18.0,Android
1280,105,2025-03-20,38.0,Web
1281,105,2024-08-11,7.0,Android
1282,105,2024-12-04,34.0,iOS
1283,105,2024-08-08,12.0,iOS
1284,105,2024-06-15,15.0,
1285,105,2025-02-14,39.0,
1286,105,2024-01-09,16.0,Android
1287,105,2025-03-05,37.0,Web
1288,105,2024-09-10,16.0,Android
1289,105,2025-01-23,21.0,Web
1290,105,2024-09-10,36.0,iOS
1291,105,2024-04-02,18.0,iOS
1292,105,2024-06-07,23.0,iOS
1293,105,2024-06-05,39.0,Smart TV
1294,106,2024-11-19,44.0,Android
1295,106,2024-03-18,23.0,iOS
1296,107,2025-01-09,30.0,iOS
1297,107,2024-03-16,39.0,Web
1298,107,2024-06-08,15.0,Android
1299,107,2024-01-08,18.0,Android
1300,107,2024-06-29,28.0,Android
1301,107,2024-07-30,19.0,Web
1302,107,2024-02-23,22.0,Android
1303,107,2024-06-19,20.0,Android
1304,107,2025-03-18,28.0,Android
1305,107,2024-11-25,20.0,Android
1306,107,2024-07-22,64.0,Android
1307,107,2024-01-14,139.0,Android
1308,107,2024-04-11,31.0,iOS
1309,107,2024-12-19,14.0,iOS
1310,107,2025-03-18,15.0,iOS
1311,108,2024-01-24,54.0,Smart TV
1312,108,2024-10-07,27.0,Smart TV
1313,108,2024-05-06,38.0,iOS
1314,108,2024-10-26,18.0,Web
1315,108,2024-03-30,50.0,Android
1316,108,2024-04-15,29.0,Android
1317,108,2025-03-03,38.0,iOS
1318,108,2024-06-14,23.0,iOS
1319,108,2024-08-04,13.0,Web
1320,108,2024-11-28,32.0,Android
1321,108,2024-11-03,12.0,iOS
1322,108,2024-05-16,75.0,Android
1323,108,2025-01-16,40.0,Web
1324,108,2024-10-11,17.0,Android
1325,108,2024-11-13,,Android
1326,109,2024-07-05,50.0,iOS
1327,109,2024-04-23,20.0,Android
1328,109,2024-12-13,52.0,Web
1329,109,2025-02-14,15.0,iOS
1330,109,2024-04-11,22.0,Android
1331,109,2024-01-28,15.0,Web
1332,109,2024-12-01,28.0,Android
1333,109,2024-05-02,8.0,iOS
1334,109,2024-01-11,41.0,iOS
1335,109,2024-08-02,52.0,Web
1336,109,2025-02-06,99.0,Android
1337,109,2024-06-27,22.0,Android
1338,109,2025-01-31,19.0,Web
1339,109,2024-06-10,23.0,Web
1340,109,2025-03-26,23.0,
1341,109,2024-01-04,18.0,iOS
1342,109,2025-01-01,,Android
1343,109,2024-09-26,15.0,Android
1344,110,2024-12-16,37.0,Android
1345,110,2024-02-03,21.0,iOS
1346,110,2025-03-27,15.0,Android
1347,110,2024-01-11,73.0,Web
1348,110,2025-01-22,34.0,Android
1349,110,2024-06-29,28.0,Android
1350,110,2024-01-23,15.0,Android
1351,111,2024-05-24,22.0,Android
1352,111,2024-11-10,28.0,iOS
1353,111,2024-08-09,40.0,Android
1354,111,2024-10-04,24.0,Android
1355,111,2024-04-27,117.0,Web
1356,111,2024-07-23,21.0,Android
1357,111,2024-05-03,29.0,Android
1358,111,2024-01-20,12.0,Android
1359,111,2024-04-07,22.0,Android
1360,112,2024-09-01,39.0,Android
1361,112,2024-10-09,64.0,Android
1362,112,2024-11-27,129.0,Android
1363,112,2025-01-03,8.0,Android
1364,112,2024-05-12,27.0,iOS
1365,112,2024-11-21,35.0,Android
1366,112,2024-09-15,39.0,iOS
1367,112,2025-03-21,25.0,iOS
1368,112,2024-04-11,5.0,Android
1369,113,2024-05-22,33.0,Web
1370,113,2025-01-09,12.0,Android
1371,113,2024-11-19,50.0,iOS
1372,113,2024-10-10,23.0,Smart TV
1373,113,2024-05-06,28.0,Android
1374,113,2024-08-09,9.0,Smart TV
1375,113,2024-08-06,29.0,Android
1376,113,2024-01-03,13.0,Android
1377,114,2024-02-28,22.0,Android
1378,114,2024-03-29,26.0,Android
1379,114,2025-01-09,63.0,Android
1380,114,2024-01-22,40.0,Android
1381,114,2024-03-06,44.0,Android
1382,114,2025-02-17,10.0,iOS
1383,114,2024-11-25,11.0,Android
1384,114,2025-02-26,32.0,Web
1385,114,2024-12-23,17.0,Android
1386,114,2024-11-10,30.0,Android
1387,114,2025-03-09,24.0,Smart TV
1388,114,2024-09-22,18.0,Web
1389,114,2024-02-04,25.0,Android
1390,114,2025-03-22,19.0,Web
1391,114,2024-05-25,20.0,Android
1392,114,2024-07-28,15.0,Android
1393,114,2024-06-25,46.0,Android
1394,114,2024-06-25,19.0,iOS
1395,115,2024-07-22,35.0,Android
1396,115,2024-08-14,32.0,Android
1397,115,2024-10-02,19.0,iOS
1398,115,2024-11-22,34.0,Android
1399,115,2025-03-25,22.0,Android
1400,115,2024-12-31,9.0,Android
1401,115,2024-01-09,16.0,Android
1402,115,2024-09-19,6.0,Web
1403,115,2024-11-30,17.0,iOS
1404,115,2024-01-16,27.0,iOS
1405,115,2025-03-16,34.0,iOS
1406,115,2025-01-14,23.0,Android
1407,115,2024-03-01,26.0,Android
1408,115,2024-04-11,21.0,Web
1409,115,2024-11-12,22.0,Web
1410,115,2024-09-15,14.0,Android
1411,115,2024-10-22,82.0,Web
1412,115,2025-02-02,23.0,iOS
1413,115,2025-03-16,13.0,Android
1414,116,2024-07-09,69.0,Android
1415,116,2024-02-01,27.0,Android
1416,116,2024-07-30,34.0,Android
1417,116,2024-08-25,11.0,Android
1418,117,2024-10-24,45.0,iOS
1419,117,2024-02-11,50.0,
1420,117,2024-02-05,24.0,Android
1421,117,2024-05-31,19.0,Android
1422,117,2024-11-29,70.0,iOS
1423,117,2025-02-26,22.0,Android
1424,117,2024-06-10,13.0,Android
1425,117,2024-08-19,10.0,Android
1426,117,2025-03-30,15.0,Android
1427,117,2024-12-06,36.0,Android
1428,117,2024-10-09,23.0,
1429,117,2024-02-04,39.0,Android
1430,118,2024-11-18,15.0,Android
1431,118,2025-03-08,57.0,Android
1432,118,2024-07-26,27.0,Android
1433,118,2024-01-08,14.0,Android
1434,118,2025-03-10,34.0,iOS
1435,118,2024-02-21,15.0,Android
1436,118,2024-03-06,28.0,iOS
1437,118,2024-10-02,19.0,Android
1438,118,2024-05-21,7.0,iOS
1439,118,2025-02-14,33.0,iOS
1440,118,2024-01-04,36.0,Android
1441,118,2025-01-31,39.0,Web
1442,118,2024-04-28,17.0,Android
1443,118,2024-08-17,16.0,Android
1444,118,2024-02-04,48.0,Web
1445,118,2024-09-14,28.0,iOS
1446,119,2024-08-24,44.0,Android
1447,119,2024-08-31,11.0,Web
1448,119,2024-04-13,13.0,
1449,119,2024-06-10,13.0,iOS
1450,119,2025-02-20,62.0,Android
1451,119,2024-10-02,29.0,Android
1452,119,2025-01-15,14.0,Android
1453,119,2024-08-04,22.0,Android
1454,119,2024-07-19,76.0,
1455,119,2025-02-20,48.0,iOS
1456,120,2024-04-06,23.0,Android
1457,120,2024-12-16,34.0,Android
1458,120,2024-10-22,12.0,Android
1459,120,2024-02-22,13.0,iOS
1460,120,2025-03-23,29.0,Android
1461,120,2024-02-07,37.0,Android
1462,120,2024-07-15,30.0,Android
1463,120,2025-01-03,20.0,Android
1464,120,2024-05-26,43.0,Web
1465,120,2024-01-23,10.0,Android
1466,120,2024-10-07,20.0,Android
1467,120,2024-08-06,35.0,Android
1468,120,2024-05-19,17.0,Web
1469,120,2024-03-25,16.0,Android
1470,120,2025-03-09,44.0,Web
1471,121,2025-02-14,39.0,Android
1472,121,2025-02-15,22.0,
1473,121,2024-02-16,55.0,Android
1474,121,2024-02-13,15.0,iOS
1475,121,2024-12-14,28.0,Android
1476,121,2024-07-27,30.0,iOS
1477,121,2024-07-13,15.0,iOS
1478,121,2024-01-23,36.0,Smart TV
1479,121,2024-04-15,64.0,Web
1480,121,2024-03-01,22.0,Web
1481,121,2024-05-02,53.0,Android
1482,121,2024-08-03,16.0,Android
1483,121,2024-05-06,33.0,Android
1484,121,2025-03-13,28.0,iOS
1485,121,2025-01-11,30.0,Web
1486,121,2024-01-15,12.0,Android
1487,121,2024-08-31,18.0,Android
1488,122,2024-09-09,11.0,Android
1489,122,2024-07-26,7.0,iOS
1490,122,2024-11-29,21.0,iOS
1491,122,2024-01-11,17.0,Web
1492,122,2024-08-08,59.0,iOS
1493,123,2024-05-11,35.0,iOS
1494,123,2024-07-31,8.0,Android
1495,123,2025-01-25,50.0,Web
